Zm00001d047385	ZmOrphan89	Orphans
Zm00001eb393920	ZmOrphan89	Orphans
GRMZM2G108309	ZmOrphan89	Orphans
GRMZM2G020081	ZmOrphan90	Orphans
Zm00001d051114	ZmOrphan90	Orphans
Zm00001eb184870	ZmOrphan90	Orphans
Zm00001d034655	ZmOrphan91	Orphans
Zm00001eb062680	ZmOrphan91	Orphans
GRMZM2G093776	ZmOrphan91	Orphans
GRMZM2G023346	ZmOrphan92	Orphans
Zm00001d021949	ZmOrphan92	Orphans
Zm00001eb325790	ZmOrphan92	Orphans
GRMZM2G154149	ZmOrphan93	Orphans
Zm00001eb400640	ZmOrphan93	Orphans
Zm00001d048138	ZmOrphan93	Orphans
Zm00001d039222	ZmOrphan94	Orphans
Zm00001eb297870	ZmOrphan94	Orphans
GRMZM2G127426	ZmOrphan94	Orphans
GRMZM2G106108	ZmOrphan95	Orphans
Zm00001eb081920	ZmOrphan95	Orphans
Zm00001d003571	ZmOrphan95	Orphans
Zm00001eb030930	ZmOrphan96	Orphans
GRMZM2G039094	ZmOrphan96	Orphans
Zm00001d030958	ZmOrphan96	Orphans
Zm00001d048990	ZmOrphan97	Orphans
Zm00001eb168030	ZmOrphan97	Orphans
GRMZM2G407623	ZmOrphan97	Orphans
Zm00001eb168020	ZmOrphan97	Orphans
Zm00001d040370	ZmOrphan98	Orphans
GRMZM2G119828	ZmOrphan98	Orphans
GRMZM2G554475	ZmOrphan98	Orphans
Zm00001eb128400	ZmOrphan98	Orphans
Zm00001eb128390	ZmOrphan98	Orphans
Zm00001d040369	ZmOrphan98	Orphans
Zm00001eb128380	ZmOrphan98	Orphans
Zm00001d021582	ZmOrphan99	Orphans
GRMZM2G010298	ZmOrphan99	Orphans
Zm00001eb322340	ZmOrphan99	Orphans
Zm00001eb371170	ZmOrphan100	Orphans
Zm00001d012767	ZmOrphan100	Orphans
AC203173.3_FG001	ZmOrphan100	Orphans
Zm00001eb168010	ZmOrphan101	Orphans
Zm00001d048989	ZmOrphan101	Orphans
GRMZM2G407605	ZmOrphan101	Orphans
Zm00001d011195	ZmOrphan102	Orphans
Zm00001eb357000	ZmOrphan102	Orphans
GRMZM2G136765	ZmOrphan102	Orphans
GRMZM2G303501	ZmOrphan103	Orphans
GRMZM2G423456	ZmOrphan104	Orphans
Zm00001d012005	ZmOrphan104	Orphans
Zm00001eb364280	ZmOrphan104	Orphans
Zm00001d032837	ZmOrphan105	Orphans
Zm00001eb047020	ZmOrphan105	Orphans
GRMZM2G001592	ZmOrphan105	Orphans
Zm00001eb091500	ZmOrphan107	Orphans
Zm00001d004772	ZmOrphan107	Orphans
GRMZM2G003755	ZmOrphan107	Orphans
Zm00001d018235	ZmOrphan108	Orphans
Zm00001eb256500	ZmOrphan108	Orphans
GRMZM2G134552	ZmOrphan108	Orphans
Zm00001eb047030	ZmOrphan109	Orphans
GRMZM2G001577	ZmOrphan109	Orphans
Zm00001d032838	ZmOrphan109	Orphans
Zm00001eb135680	ZmOrphan111	Orphans
Zm00001eb135690	ZmOrphan111	Orphans
GRMZM2G342821	ZmOrphan111	Orphans
Zm00001d041437	ZmOrphan111	Orphans
Zm00001d005071	ZmOrphan112	Orphans
Zm00001eb094040	ZmOrphan112	Orphans
GRMZM2G153675	ZmOrphan112	Orphans
GRMZM2G319215	ZmOrphan113	Orphans
GRMZM2G460594	ZmOrphan114	Orphans
Zm00001eb056810	ZmOrphan114	Orphans
Zm00001d033968	ZmOrphan114	Orphans
Zm00001d032637	ZmOrphan115	Orphans
Zm00001eb045250	ZmOrphan115	Orphans
GRMZM2G113202	ZmOrphan115	Orphans
Zm00001d051874	ZmOrphan116	Orphans
GRMZM2G544441	ZmOrphan116	Orphans
Zm00001d017147	ZmOrphan117	Orphans
GRMZM2G095299	ZmOrphan117	Orphans
Zm00001eb246600	ZmOrphan117	Orphans
Zm00001eb290040	ZmOrphan118	Orphans
Zm00001d030229	ZmOrphan118	Orphans
Zm00001eb025830	ZmOrphan118	Orphans
Zm00001d038419	ZmOrphan118	Orphans
GRMZM2G097454	ZmOrphan118	Orphans
GRMZM2G377663	ZmOrphan118	Orphans
Zm00001d019555	ZmOrphan120	Orphans
Zm00001eb306330	ZmOrphan120	Orphans
GRMZM2G148056	ZmOrphan120	Orphans
GRMZM2G010855	ZmOrphan122	Orphans
Zm00001d050200	ZmOrphan123	Orphans
GRMZM2G016145	ZmOrphan123	Orphans
Zm00001eb178220	ZmOrphan123	Orphans
Zm00001eb394770	ZmOrphan124	Orphans
Zm00001d047483	ZmOrphan124	Orphans
GRMZM2G084397	ZmOrphan124	Orphans
Zm00001d020129	ZmOrphan125	Orphans
Zm00001eb310180	ZmOrphan125	Orphans
GRMZM2G100107	ZmOrphan125	Orphans
Zm00001d044406	ZmOrphan126	Orphans
GRMZM2G365688	ZmOrphan126	Orphans
Zm00001eb161430	ZmOrphan126	Orphans
Zm00001eb161440	ZmOrphan126	Orphans
GRMZM2G342197	ZmOrphan127	Orphans
Zm00001eb112250	ZmOrphan127	Orphans
Zm00001d007264	ZmOrphan127	Orphans
GRMZM2G068504	ZmOrphan128	Orphans
GRMZM2G056572	ZmOrphan130	Orphans
Zm00001eb067610	ZmOrphan130	Orphans
Zm00001d001988	ZmOrphan130	Orphans
Zm00001eb093890	ZmOrphan131	Orphans
GRMZM2G353024	ZmOrphan131	Orphans
Zm00001d005051	ZmOrphan131	Orphans
Zm00001eb393910	ZmOrphan132	Orphans
Zm00001d047384	ZmOrphan132	Orphans
GRMZM2G108272	ZmOrphan132	Orphans
Zm00001d017412	ZmOrphan134	Orphans
Zm00001eb248800	ZmOrphan134	Orphans
GRMZM2G110541	ZmOrphan134	Orphans
Zm00001d006212	ZmOrphan135	Orphans
Zm00001eb103490	ZmOrphan135	Orphans
GRMZM2G367834	ZmOrphan135	Orphans
GRMZM2G166035	ZmOrphan136	Orphans
Zm00001eb208010	ZmOrphan136	Orphans
Zm00001d000302	ZmOrphan136	Orphans
Zm00001eb323560	ZmOrphan137	Orphans
GRMZM2G444075	ZmOrphan137	Orphans
Zm00001eb323550	ZmOrphan137	Orphans
Zm00001d021714	ZmOrphan137	Orphans
GRMZM2G110531	ZmOrphan138	Orphans
Zm00001eb047910	ZmOrphan138	Orphans
Zm00001d032942	ZmOrphan138	Orphans
Zm00001d032943	ZmOrphan138	Orphans
AC234160.1_FG001	ZmOrphan139	Orphans
GRMZM2G001243	ZmOrphan140	Orphans
GRMZM2G437575	ZmOrphan140	Orphans
Zm00001d011131	ZmOrphan140	Orphans
Zm00001d011132	ZmOrphan140	Orphans
Zm00001eb356420	ZmOrphan140	Orphans
GRMZM2G095892	ZmOrphan141	Orphans
Zm00001eb073660	ZmOrphan141	Orphans
Zm00001d002630	ZmOrphan141	Orphans
Zm00001eb344220	ZmOrphan142	Orphans
Zm00001d009626	ZmOrphan142	Orphans
GRMZM5G818101	ZmOrphan142	Orphans
Zm00001eb344210	ZmOrphan142	Orphans
GRMZM2G075631	ZmOrphan143	Orphans
Zm00001d030848	ZmOrphan143	Orphans
Zm00001eb030080	ZmOrphan143	Orphans
GRMZM2G125162	ZmOrphan144	Orphans
Zm00001d049777	ZmOrphan144	Orphans
Zm00001eb174830	ZmOrphan144	Orphans
Zm00001d016370	ZmOrphan147	Orphans
Zm00001d016371	ZmOrphan147	Orphans
GRMZM2G073630	ZmOrphan147	Orphans
Zm00001eb240140	ZmOrphan147	Orphans
GRMZM2G373887	ZmOrphan147	Orphans
Zm00001d000124	ZmOrphan148	Orphans
GRMZM2G016749	ZmOrphan148	Orphans
Zm00001eb084510	ZmOrphan148	Orphans
GRMZM2G116475	ZmOrphan149	Orphans
Zm00001d036418	ZmOrphan149	Orphans
Zm00001eb272430	ZmOrphan149	Orphans
Zm00001d026535	ZmOrphan150	Orphans
GRMZM2G155111	ZmOrphan150	Orphans
Zm00001eb432990	ZmOrphan150	Orphans
GRMZM2G319187	ZmOrphan151	Orphans
Zm00001eb362820	ZmOrphan151	Orphans
Zm00001d011849	ZmOrphan151	Orphans
Zm00001eb081430	ZmOrphan152	Orphans
GRMZM2G015610	ZmOrphan152	Orphans
Zm00001d003509	ZmOrphan152	Orphans
Zm00001eb120740	ZmOrphan153	Orphans
Zm00001d039437	ZmOrphan153	Orphans
GRMZM5G834596	ZmOrphan153	Orphans
GRMZM2G300125	ZmOrphan154	Orphans
Zm00001d011495	ZmOrphan154	Orphans
Zm00001eb359460	ZmOrphan154	Orphans
GRMZM2G145300	ZmOrphan155	Orphans
Zm00001d041395	ZmOrphan155	Orphans
Zm00001eb135380	ZmOrphan155	Orphans
Zm00001eb055280	ZmOrphan157	Orphans
GRMZM2G155767	ZmOrphan157	Orphans
Zm00001d033786	ZmOrphan157	Orphans
Zm00001eb003020	ZmOrphan158	Orphans
Zm00001d027572	ZmOrphan158	Orphans
GRMZM5G891266	ZmOrphan158	Orphans
GRMZM2G040115	ZmOrphan159	Orphans
Zm00001eb066500	ZmOrphan159	Orphans
Zm00001d001858	ZmOrphan159	Orphans
Zm00001eb066490	ZmOrphan159	Orphans
Zm00001d013555	ZmOrphan160	Orphans
Zm00001eb217440	ZmOrphan160	Orphans
GRMZM2G033612	ZmOrphan160	Orphans
Zm00001d035492	ZmOrphan161	Orphans
GRMZM5G826979	ZmOrphan161	Orphans
Zm00001eb265430	ZmOrphan161	Orphans
Zm00001d044598	ZmOrphan163	Orphans
GRMZM2G001447	ZmOrphan163	Orphans
Zm00001eb163110	ZmOrphan163	Orphans
AC200038.4_FG011	ZmOrphan164	Orphans
GRMZM2G703514	ZmOrphan164	Orphans
Zm00001d028066	ZmOrphan164	Orphans
Zm00001eb007330	ZmOrphan164	Orphans
Zm00001eb007340	ZmOrphan164	Orphans
Zm00001eb007350	ZmOrphan164	Orphans
GRMZM2G319104	ZmOrphan165	Orphans
Zm00001eb267730	ZmOrphan165	Orphans
Zm00001d035776	ZmOrphan165	Orphans
Zm00001d017307	ZmOrphan166	Orphans
Zm00001eb247920	ZmOrphan166	Orphans
GRMZM2G098474	ZmOrphan166	Orphans
Zm00001d050959	ZmOrphan167	Orphans
Zm00001eb183690	ZmOrphan167	Orphans
GRMZM2G127924	ZmOrphan167	Orphans
Zm00001d020053	ZmOrphan168	Orphans
Zm00001eb309620	ZmOrphan168	Orphans
GRMZM2G126832	ZmOrphan168	Orphans
Zm00001eb297300	ZmOrphan169	Orphans
GRMZM2G102255	ZmOrphan169	Orphans
Zm00001d039163	ZmOrphan169	Orphans
Zm00001eb421700	ZmOrphan170	Orphans
Zm00001d025322	ZmOrphan170	Orphans
GRMZM2G443509	ZmOrphan170	Orphans
Zm00001d025323	ZmOrphan170	Orphans
Zm00001eb222170	ZmOrphan172	Orphans
GRMZM2G123550	ZmOrphan172	Orphans
Zm00001d014074	ZmOrphan172	Orphans
GRMZM2G006554	ZmOrphan173	Orphans
Zm00001d009364	ZmOrphan173	Orphans
GRMZM2G469012	ZmOrphan173	Orphans
GRMZM2G074824	ZmOrphan173	Orphans
Zm00001eb342010	ZmOrphan173	Orphans
GRMZM2G442404	ZmOrphan174	Orphans
Zm00001eb238250	ZmOrphan174	Orphans
Zm00001d016106	ZmOrphan174	Orphans
Zm00001eb427600	ZmOrphan175	Orphans
GRMZM2G098442	ZmOrphan175	Orphans
Zm00001d025957	ZmOrphan175	Orphans
GRMZM2G126802	ZmOrphan176	Orphans
Zm00001d048352	ZmOrphan176	Orphans
Zm00001d034109	ZmOrphan177	Orphans
Zm00001eb058130	ZmOrphan177	Orphans
GRMZM2G050512	ZmOrphan177	Orphans
Zm00001d040883	ZmOrphan178	Orphans
GRMZM2G173734	ZmOrphan178	Orphans
Zm00001eb132080	ZmOrphan178	Orphans
Zm00001eb184110	ZmOrphan179	Orphans
GRMZM2G019335	ZmOrphan179	Orphans
Zm00001d051018	ZmOrphan179	Orphans
Zm00001d021291	ZmOrphan180	Orphans
Zm00001eb319590	ZmOrphan180	Orphans
GRMZM2G179024	ZmOrphan180	Orphans
Zm00001d006614	ZmOrphan181	Orphans
Zm00001eb107130	ZmOrphan181	Orphans
Zm00001d006615	ZmOrphan181	Orphans
Zm00001eb107120	ZmOrphan181	Orphans
GRMZM2G021610	ZmOrphan181	Orphans
Zm00001eb205280	ZmOrphan182	Orphans
GRMZM2G318689	ZmOrphan182	Orphans
Zm00001d053594	ZmOrphan182	Orphans
GRMZM2G058690	ZmOrphan183	Orphans
Zm00001eb353550	ZmOrphan183	Orphans
Zm00001d010795	ZmOrphan183	Orphans
Zm00001eb173520	ZmOrphan184	Orphans
GRMZM2G008482	ZmOrphan184	Orphans
Zm00001d049651	ZmOrphan184	Orphans
Zm00001eb173530	ZmOrphan184	Orphans
Zm00001d034151	ZmOrphan185	Orphans
Zm00001eb058400	ZmOrphan185	Orphans
GRMZM2G306024	ZmOrphan185	Orphans
Zm00001eb066570	ZmOrphan186	Orphans
Zm00001d001865	ZmOrphan186	Orphans
GRMZM2G040736	ZmOrphan186	Orphans
Zm00001eb181140	ZmOrphan187	Orphans
GRMZM2G120246	ZmOrphan187	Orphans
Zm00001d050614	ZmOrphan187	Orphans
Zm00001d012441	ZmOrphan188	Orphans
GRMZM5G868285	ZmOrphan188	Orphans
Zm00001eb368200	ZmOrphan188	Orphans
Zm00001d047239	ZmOrphan189	Orphans
GRMZM2G150213	ZmOrphan189	Orphans
Zm00001eb392700	ZmOrphan189	Orphans
Zm00001eb261890	ZmOrphan190	Orphans
GRMZM2G301803	ZmOrphan190	Orphans
Zm00001d035208	ZmOrphan190	Orphans
Zm00001eb319460	ZmOrphan191	Orphans
GRMZM2G143718	ZmOrphan191	Orphans
Zm00001d021278	ZmOrphan191	Orphans
Zm00001d020512	ZmOrphan192	Orphans
Zm00001eb313010	ZmOrphan192	Orphans
GRMZM2G416184	ZmOrphan192	Orphans
Zm00001d047732	ZmOrphan193	Orphans
Zm00001eb396970	ZmOrphan193	Orphans
GRMZM2G465287	ZmOrphan193	Orphans
Zm00001eb402800	ZmOrphan194	Orphans
Zm00001d048369	ZmOrphan194	Orphans
GRMZM2G057529	ZmOrphan194	Orphans
Zm00001eb402810	ZmOrphan194	Orphans
GRMZM2G074489	ZmOrphan195	Orphans
Zm00001d024325	ZmOrphan195	Orphans
Zm00001eb413940	ZmOrphan195	Orphans
Zm00001d044819	ZmOrphan197	Orphans
GRMZM2G435294	ZmOrphan197	Orphans
Zm00001eb372280	ZmOrphan197	Orphans
Zm00001d003195	ZmOrphan198	Orphans
Zm00001eb078770	ZmOrphan198	Orphans
GRMZM2G018876	ZmOrphan198	Orphans
Zm00001d037688	ZmOrphan199	Orphans
GRMZM5G828487	ZmOrphan199	Orphans
Zm00001eb283520	ZmOrphan199	Orphans
GRMZM5G831025	ZmOrphan199	Orphans
GRMZM2G551402	ZmOrphan200	Orphans
Zm00001d052943	ZmOrphan200	Orphans
GRMZM2G418232	ZmOrphan200	Orphans
Zm00001eb200320	ZmOrphan200	Orphans
AC212567.3_FG003	ZmOrphan200	Orphans
Zm00001d008429	ZmOrphan201	Orphans
GRMZM5G879825	ZmOrphan201	Orphans
GRMZM2G334457	ZmOrphan201	Orphans
Zm00001eb334400	ZmOrphan201	Orphans
Zm00001eb199570	ZmOrphan202	Orphans
Zm00001d052852	ZmOrphan202	Orphans
GRMZM2G071196	ZmOrphan202	Orphans
Zm00001d033662	ZmOrphan204	Orphans
Zm00001d033663	ZmOrphan204	Orphans
Zm00001eb054350	ZmOrphan204	Orphans
Zm00001eb054360	ZmOrphan204	Orphans
Zm00001eb054340	ZmOrphan204	Orphans
GRMZM2G453296	ZmOrphan204	Orphans
GRMZM2G434157	ZmOrphan205	Orphans
Zm00001eb106740	ZmOrphan206	Orphans
GRMZM2G415012	ZmOrphan206	Orphans
Zm00001d006580	ZmOrphan206	Orphans
GRMZM2G085974	ZmOrphan207	Orphans
Zm00001d032691	ZmOrphan207	Orphans
Zm00001eb045750	ZmOrphan207	Orphans
GRMZM2G095727	ZmOrphan208	Orphans
Zm00001eb397250	ZmOrphan208	Orphans
GRMZM2G095868	ZmOrphan208	Orphans
Zm00001eb397240	ZmOrphan208	Orphans
Zm00001d047761	ZmOrphan208	Orphans
Zm00001d047762	ZmOrphan208	Orphans
Zm00001d008563	ZmOrphan209	Orphans
GRMZM2G457624	ZmOrphan209	Orphans
GRMZM2G119623	ZmOrphan210	Orphans
Zm00001eb239920	ZmOrphan210	Orphans
Zm00001d016332	ZmOrphan210	Orphans
Zm00001d053259	ZmOrphan211	Orphans
Zm00001eb203040	ZmOrphan211	Orphans
GRMZM2G067910	ZmOrphan211	Orphans
GRMZM2G169825	ZmOrphan212	Orphans
Zm00001d033941	ZmOrphan212	Orphans
Zm00001eb056580	ZmOrphan212	Orphans
Zm00001eb042960	ZmOrphan213	Orphans
Zm00001d032381	ZmOrphan213	Orphans
GRMZM2G090264	ZmOrphan213	Orphans
Zm00001eb244550	ZmOrphan214	Orphans
GRMZM2G052699	ZmOrphan214	Orphans
Zm00001d016894	ZmOrphan214	Orphans
Zm00001eb099640	ZmOrphan215	Orphans
GRMZM2G083759	ZmOrphan215	Orphans
Zm00001d005769	ZmOrphan215	Orphans
GRMZM2G313754	ZmOrphan216	Orphans
Zm00001d003074	ZmOrphan216	Orphans
GRMZM2G005732	ZmOrphan217	Orphans
Zm00001eb331630	ZmOrphan217	Orphans
Zm00001d022590	ZmOrphan217	Orphans
Zm00001d004875	ZmOrphan218	Orphans
Zm00001eb092230	ZmOrphan218	Orphans
GRMZM2G135446	ZmOrphan218	Orphans
Zm00001d020726	ZmOrphan219	Orphans
Zm00001eb315010	ZmOrphan219	Orphans
GRMZM2G135444	ZmOrphan219	Orphans
Zm00001d012962	ZmOrphan220	Orphans
Zm00001eb211690	ZmOrphan220	Orphans
GRMZM2G144109	ZmOrphan220	Orphans
GRMZM2G089010	ZmOrphan221	Orphans
Zm00001d004372	ZmOrphan221	Orphans
Zm00001eb088180	ZmOrphan221	Orphans
GRMZM2G181276	ZmOrphan222	Orphans
Zm00001d048359	ZmOrphan223	Orphans
Zm00001eb402720	ZmOrphan223	Orphans
GRMZM2G010017	ZmOrphan223	Orphans
Zm00001d022565	ZmOrphan224	Orphans
Zm00001eb331410	ZmOrphan224	Orphans
GRMZM2G113016	ZmOrphan224	Orphans
Zm00001d013276	ZmOrphan225	Orphans
GRMZM2G460396	ZmOrphan225	Orphans
Zm00001eb214950	ZmOrphan225	Orphans
Zm00001d007207	ZmOrphan226	Orphans
GRMZM5G836628	ZmOrphan226	Orphans
Zm00001eb111860	ZmOrphan226	Orphans
Zm00001eb203580	ZmOrphan227	Orphans
Zm00001eb203570	ZmOrphan227	Orphans
GRMZM2G423111	ZmOrphan227	Orphans
Zm00001d053313	ZmOrphan227	Orphans
GRMZM2G423116	ZmOrphan227	Orphans
GRMZM2G053722	ZmOrphan227	Orphans
Zm00001eb203590	ZmOrphan227	Orphans
GRMZM2G302873	ZmOrphan228	Orphans
Zm00001d007527	ZmOrphan229	Orphans
Zm00001d007528	ZmOrphan229	Orphans
GRMZM2G053713	ZmOrphan229	Orphans
Zm00001eb114470	ZmOrphan229	Orphans
Zm00001eb114480	ZmOrphan229	Orphans
GRMZM2G450166	ZmOrphan229	Orphans
Zm00001d007530	ZmOrphan229	Orphans
Zm00001eb114460	ZmOrphan229	Orphans
Zm00001d007525	ZmOrphan229	Orphans
Zm00001eb114500	ZmOrphan229	Orphans
GRMZM2G318412	ZmOrphan229	Orphans
Zm00001d007529	ZmOrphan229	Orphans
Zm00001d007531	ZmOrphan229	Orphans
Zm00001eb114490	ZmOrphan229	Orphans
Zm00001eb047820	ZmOrphan230	Orphans
GRMZM2G070673	ZmOrphan230	Orphans
Zm00001d032932	ZmOrphan230	Orphans
GRMZM2G103247	ZmOrphan231	Orphans
Zm00001d047807	ZmOrphan231	Orphans
Zm00001eb397690	ZmOrphan231	Orphans
Zm00001eb397680	ZmOrphan231	Orphans
Zm00001eb028340	ZmOrphan232	Orphans
GRMZM2G463630	ZmOrphan232	Orphans
Zm00001d000139	ZmOrphan232	Orphans
Zm00001d036395	ZmOrphan233	Orphans
GRMZM2G151254	ZmOrphan233	Orphans
Zm00001eb272240	ZmOrphan233	Orphans
Zm00001eb244600	ZmOrphan234	Orphans
GRMZM2G105400	ZmOrphan234	Orphans
Zm00001d016898	ZmOrphan234	Orphans
Zm00001eb182130	ZmOrphan235	Orphans
Zm00001d050768	ZmOrphan235	Orphans
GRMZM2G096171	ZmOrphan235	Orphans
GRMZM5G852454	ZmOrphan236	Orphans
GRMZM2G058595	ZmOrphan237	Orphans
Zm00001eb405820	ZmOrphan237	Orphans
Zm00001d023314	ZmOrphan237	Orphans
GRMZM2G151223	ZmOrphan238	Orphans
Zm00001d017977	ZmOrphan238	Orphans
Zm00001eb253970	ZmOrphan238	Orphans
GRMZM2G040642	ZmOrphan239	Orphans
Zm00001eb358340	ZmOrphan239	Orphans
Zm00001d011364	ZmOrphan239	Orphans
Zm00001eb294360	ZmOrphan240	Orphans
GRMZM5G892879	ZmOrphan240	Orphans
Zm00001d038861	ZmOrphan240	Orphans
Zm00001d048437	ZmOrphan241	Orphans
Zm00001eb403360	ZmOrphan241	Orphans
GRMZM2G030882	ZmOrphan241	Orphans
GRMZM2G058573	ZmOrphan242	Orphans
Zm00001d025705	ZmOrphan242	Orphans
Zm00001eb425070	ZmOrphan242	Orphans
Zm00001d045323	ZmOrphan243	Orphans
Zm00001eb376740	ZmOrphan243	Orphans
GRMZM2G028594	ZmOrphan243	Orphans
GRMZM5G877388	ZmOrphan243	Orphans
Zm00001eb376730	ZmOrphan243	Orphans
Zm00001d033344	ZmOrphan244	Orphans
Zm00001eb051580	ZmOrphan244	Orphans
GRMZM2G172506	ZmOrphan244	Orphans
GRMZM2G130580	ZmOrphan245	Orphans
Zm00001d014110	ZmOrphan245	Orphans
Zm00001eb222450	ZmOrphan245	Orphans
GRMZM2G410797	ZmOrphan246	Orphans
Zm00001eb290440	ZmOrphan246	Orphans
Zm00001d023313	ZmOrphan247	Orphans
Zm00001eb405800	ZmOrphan247	Orphans
GRMZM2G058531	ZmOrphan247	Orphans
Zm00001eb224000	ZmOrphan248	Orphans
Zm00001d014297	ZmOrphan248	Orphans
GRMZM2G158252	ZmOrphan248	Orphans
Zm00001eb224010	ZmOrphan248	Orphans
Zm00001d038846	ZmOrphan249	Orphans
GRMZM2G177386	ZmOrphan249	Orphans
Zm00001eb294200	ZmOrphan249	Orphans
GRMZM2G412937	ZmOrphan250	Orphans
Zm00001d039192	ZmOrphan250	Orphans
Zm00001eb297570	ZmOrphan250	Orphans
Zm00001eb050290	ZmOrphan251	Orphans
Zm00001d033211	ZmOrphan251	Orphans
GRMZM2G038988	ZmOrphan251	Orphans
Zm00001d025548	ZmOrphan252	Orphans
GRMZM2G044382	ZmOrphan252	Orphans
Zm00001eb423600	ZmOrphan252	Orphans
Zm00001d023585	ZmOrphan253	Orphans
Zm00001eb408300	ZmOrphan253	Orphans
GRMZM5G807054	ZmOrphan253	Orphans
Zm00001d043271	ZmOrphan254	Orphans
Zm00001eb151470	ZmOrphan254	Orphans
GRMZM2G169782	ZmOrphan254	Orphans
GRMZM2G065692	ZmOrphan255	Orphans
Zm00001d004771	ZmOrphan255	Orphans
Zm00001eb091490	ZmOrphan255	Orphans
GRMZM2G174083	ZmOrphan256	Orphans
GRMZM2G148453	ZmOrphan257	Orphans
Zm00001d017241	ZmOrphan257	Orphans
Zm00001eb247330	ZmOrphan257	Orphans
Zm00001d004953	ZmOrphan258	Orphans
GRMZM2G045452	ZmOrphan258	Orphans
GRMZM2G392101	ZmOrphan259	Orphans
Zm00001d026594	ZmOrphan259	Orphans
Zm00001eb433500	ZmOrphan259	Orphans
GRMZM2G303655	ZmOrphan260	Orphans
GRMZM2G426486	ZmOrphan260	Orphans
Zm00001eb408670	ZmOrphan260	Orphans
Zm00001d023640	ZmOrphan260	Orphans
GRMZM2G044359	ZmOrphan261	Orphans
Zm00001d017079	ZmOrphan261	Orphans
Zm00001eb246000	ZmOrphan261	Orphans
GRMZM2G019819	ZmOrphan262	Orphans
Zm00001d004357	ZmOrphan262	Orphans
Zm00001eb088070	ZmOrphan262	Orphans
GRMZM2G156019	ZmOrphan263	Orphans
GRMZM2G091597	ZmOrphan263	Orphans
Zm00001d042066	ZmOrphan263	Orphans
Zm00001eb140730	ZmOrphan263	Orphans
GRMZM2G032496	ZmOrphan263	Orphans
Zm00001eb140720	ZmOrphan263	Orphans
GRMZM2G019812	ZmOrphan264	Orphans
Zm00001d036710	ZmOrphan264	Orphans
Zm00001eb274970	ZmOrphan264	Orphans
Zm00001eb252920	ZmOrphan265	Orphans
Zm00001d017861	ZmOrphan265	Orphans
GRMZM2G382345	ZmOrphan265	Orphans
GRMZM2G035688	ZmOrphan266	Orphans
Zm00001d002982	ZmOrphan266	Orphans
Zm00001eb076960	ZmOrphan266	Orphans
Zm00001eb036970	ZmOrphan268	Orphans
Zm00001d031662	ZmOrphan268	Orphans
GRMZM2G159996	ZmOrphan268	Orphans
GRMZM2G126026	ZmOrphan270	Orphans
Zm00001d009773	ZmOrphan270	Orphans
Zm00001eb345540	ZmOrphan270	Orphans
Zm00001d024200	ZmOrphan271	Orphans
GRMZM2G092363	ZmOrphan271	Orphans
Zm00001d012995	ZmOrphan272	Orphans
Zm00001eb212050	ZmOrphan272	Orphans
GRMZM2G108694	ZmOrphan272	Orphans
Zm00001d012994	ZmOrphan272	Orphans
Zm00001eb212070	ZmOrphan272	Orphans
Zm00001d030864	ZmOrphan274	Orphans
Zm00001eb030260	ZmOrphan274	Orphans
GRMZM2G476637	ZmOrphan274	Orphans
Zm00001d012167	ZmOrphan275	Orphans
Zm00001eb365750	ZmOrphan275	Orphans
GRMZM2G024799	ZmOrphan275	Orphans
GRMZM2G025880	ZmOrphan276	Orphans
Zm00001eb079660	ZmOrphan276	Orphans
Zm00001eb079670	ZmOrphan276	Orphans
Zm00001d003297	ZmOrphan276	Orphans
GRMZM2G110847	ZmOrphan277	Orphans
Zm00001d028075	ZmOrphan277	Orphans
GRMZM2G114055	ZmOrphan277	Orphans
Zm00001eb007510	ZmOrphan277	Orphans
Zm00001d021817	ZmOrphan278	Orphans
Zm00001eb324540	ZmOrphan278	Orphans
GRMZM2G107565	ZmOrphan278	Orphans
Zm00001d052110	ZmOrphan279	Orphans
Zm00001eb193160	ZmOrphan279	Orphans
GRMZM2G449909	ZmOrphan279	Orphans
Zm00001d023242	ZmOrphan280	Orphans
GRMZM2G129954	ZmOrphan280	Orphans
Zm00001eb405030	ZmOrphan280	Orphans
Zm00001eb189410	ZmOrphan281	Orphans
GRMZM2G011015	ZmOrphan281	Orphans
Zm00001d051689	ZmOrphan281	Orphans
Zm00001eb345020	ZmOrphan282	Orphans
Zm00001d009719	ZmOrphan282	Orphans
GRMZM2G158818	ZmOrphan282	Orphans
Zm00001eb007280	ZmOrphan283	Orphans
Zm00001d028056	ZmOrphan283	Orphans
GRMZM2G004523	ZmOrphan283	Orphans
Zm00001eb173930	ZmOrphan284	Orphans
Zm00001d049684	ZmOrphan284	Orphans
GRMZM2G162020	ZmOrphan284	Orphans
Zm00001eb356420	ZmOrphan285	Orphans
Zm00001d011132	ZmOrphan285	Orphans
Zm00001d011131	ZmOrphan285	Orphans
GRMZM2G437575	ZmOrphan285	Orphans
GRMZM2G001243	ZmOrphan285	Orphans
Zm00001d046753	ZmOrphan286	Orphans
GRMZM2G360541	ZmOrphan286	Orphans
Zm00001d043510	ZmOrphan287	Orphans
Zm00001eb153610	ZmOrphan287	Orphans
GRMZM2G177929	ZmOrphan287	Orphans
Zm00001eb330070	ZmOrphan289	Orphans
Zm00001d022500	ZmOrphan289	Orphans
GRMZM2G414423	ZmOrphan289	Orphans
